id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1250854,,DUPED (The Jezebel Experience),Duped (The Jezbel Experience),en,"Alexandria Wright meets Elijah Martinez and the demonic journey begins. Elijah Martinez finds himself ensnared in a romantic involvement with Alexandria Wright, an unfaithful Covert Narcissist. She convinces him they are soulmates and they take a vow before God for His blessing with the penalty of betrayal being death. After years pass, Alexandria forgets the vows and begins cheating behind Elijah's back. Just a week before Christmas, she abruptly betrays him. To his astonishment, she swiftly transitions to a new relationship, bringing with her the unsettling secret of transmitting an incurable sexually transmitted disease to her new partner. Then came Karma. Her victims arrive to spit on her dirty grave as her demise finally arrives.",You shall reap what you sow,2026-12-11,/baGjpoypvlXFp0oh2PTC3R9ZjlQ.jpg,0.2457,0,0,2000000,2,160,In Production,False,,"Drama, Horror, Thriller",,
1253664,tt40389698,Compliance,Compliance,en,"On the eve of a landmark deal for a major tech startup, they're faced with a sexual assault controversy that threatens to become a PR disaster. As new hire Sam works to contain the fallout, it becomes clear that not all is as it seems, and she quickly finds herself in a game of cat and mouse with a criminal organization taking aim at the company and their investors.",,2026-04-16,/eoXsqhiqmpYalDgZ4iCzUZo50jS.jpg,2.4116,0,0,100000,0,105,Released,False,/8Pf882gfadRxqBiEgYGjhFChpRa.jpg,"Horror, Thriller",,
1255833,tt28535715,Whalefall,Whalefall,en,"Following the death of his father, Jay Gardiner goes diving off the central Coast of California in search of his remains, but is swallowed by a massive sperm whale. While trapped inside its belly with only one hour of oxygen left, Jay comes to realize that the hard-earned lessons his father imparted may be the key to his escape.",Hold your breath.,2026-10-14,/wse4S4EuVHSNk9yzsjhdRLmipXk.jpg,3.1342,0,0,0,0,98,Post Production,False,/dUzzwJpX4Fiet2QJy5P1TxpW1Qa.jpg,"Thriller, Horror",,
1259835,tt31710398,A Corpse in Kensington,A Corpse in Kensington,en,A mysterious killing spree ignites suspicion among three former classmates who have rekindled a love triangle in their hometown on Halloween night.,,2026-10-31,/lWIUDQacWAx3eNwlrgsS9zC1HDN.jpg,1.1023,0,0,0,0,0,Post Production,False,/2Mdmtx4HhKIUVZCAATKyHTCiXJg.jpg,"Horror, Comedy, Thriller",,
1265575,,Faust,Faust,en,Three artists across three generations are haunted by the demon Mephistopheles in an absurdist reconstruction of the Faustian legend.,The Devil's Crossroads,2026-08-01,/9nXh74pKzDKcbmsNrONzisNhnEO.jpg,0.7877,0,0,0,0,8,Post Production,False,/tbWXXJDQtn1ySIP9KgZWDP4s9zk.jpg,Horror,,
1266127,tt33978029,Ready or Not: Here I Come,Ready or Not: Here I Come,en,"Moments after surviving an all-out attack from the Le Domas family, Grace discovers she’s reached the next level of the nightmarish game — and this time with her estranged sister Faith at her side. Grace has one chance to survive, keep her sister alive, and claim the High Seat of the Council that controls the world. Four rival families are hunting her for the throne, and whoever wins rules it all.",Double or nothing.,2026-03-19,/jRf89HVEtBZiSnOXXWDhZOfuTwW.jpg,25.1226,1349,7.616,14000000,42212563,108,Released,False,/fx2cEuadZK28VHKkc0F1nFR96i0.jpg,"Thriller, Horror, Comedy",1267164,Ready or Not Collection
1266783,,Transmutation,Transmutation,en,A spiral of dreams and ages unravel as two celestial characters awaken and transmutate into a mythological being.,"Spirals, Magic, Fantasia!",2026-03-25,/3HKlFj7q2wOPDcds9BTUvoxZsBe.jpg,1.12,0,0,5021,0,9,Released,False,,"Fantasy, Mystery, Horror",,
1267887,tt28302848,To Beyond,To Beyond,en,Catastrophe looms over an empty city. One dreamer searches for transcendence. Inspired by the novella “Through the Gate of the Silver Key” by H.P. Lovecraft and E Hoffman Price.,,2026-03-14,/tnYEOT4gJfmqcxhd8Suyz7IzzJE.jpg,1.2837,0,0,0,0,73,Released,False,/3e21E0HQRwoWl78dly4ii4JlQcm.jpg,"Horror, Science Fiction, Mystery",,
1271315,tt24444596,The Shelter,The Shelter,en,"On a solo hike, a woman finds herself stalked by a bear. Only one will survive.",,2026-03-12,/l1HXyctt5YKzBsQpWPNdmms3LnJ.jpg,0.3681,0,0,0,0,75,Released,False,,"Thriller, Horror",,
1272837,tt32141377,28 Years Later: The Bone Temple,28 Years Later: The Bone Temple,en,Dr. Kelson finds himself in a shocking new relationship - with consequences that could change the world as they know it - and Spike's encounter with Jimmy Crystal becomes a nightmare he can't escape.,Fear is the new faith.,2026-01-14,/kK1BGkG3KAvWB0WMV1DfOx9yTMZ.jpg,33.449,1467,7.117,63000000,58522222,109,Released,False,/hHDNOlATHhre4eZ7aYz5cdyJLik.jpg,"Horror, Thriller, Science Fiction",1565,28 Days/Weeks/Years Later Collection
1274134,tt31131384,I Live Here Now,I Live Here Now,en,"A woman finds herself trapped in a remote hotel where the violent echoes of her past come alive, blurring the lines between her darkest nightmares and the waking world.",,2026-03-20,/rzbbtzA50E66aUFNWcLMKFeUMTw.jpg,1.2121,0,0,0,0,91,Released,False,/6UPQh6f5XRjDG3608g0uR3qWW2X.jpg,"Horror, Thriller",,
1279959,,My Brave Face,My Brave Face,en,"After an argument in a pub, a young woman storms out and is persuaded by a blind man to deliver a mysterious package to a charity shop before it closes.",Smile for the camera... Jessica!,2026-03-28,/vB74xGL56CeYVWlwehd7Ao8nU4V.jpg,0.2681,0,0,0,0,7,Released,False,/fmLWyf6HH79Zj5GL95J6JPOUwsl.jpg,"Mystery, Horror, Thriller",,
1280300,tt1776340,The Whistler,The Whistler,en,"Reeling from their daughter's loss, Nicole and Sebastian come into possession of a secluded Venezuelan farm, unaware of the dark forces they're about to face.",,2026-04-17,/sX8tqkFR1aqZaLQ4Jgb8jEMB4RN.jpg,2.2785,17,5.3,0,0,97,Released,False,/qz8m7DGpuhc4RJmCbHsdueQKkTg.jpg,"Mystery, Horror, Thriller",,
1282686,,Whispered Voices,Whispered Voices,en,Orphaned siblings Mikaeel & Jane clash over leaving home. Mikaeel's situation worsens with eerie whispers; a vengeful past resurfaces.,,2026-01-24,/nCMqGxiu6LsvImlPZUVfUUBkhXN.jpg,0.1992,0,0,3500,0,90,Released,False,/kvoyxxhjvR675wTFuPSFF3HTkMh.jpg,"Thriller, Horror",,
1284041,tt32268156,The Last House,The Last House,en,A family suddenly sealed inside their home must work together to survive against dwindling resources and the ominous threat keeping them trapped.,How long can you survive?,2026-08-07,/tz3Afb8yxSrYmbfHGGRsJ6HvwRO.jpg,4.5365,0,0,0,0,110,Post Production,False,/59XYxDTtdhbvNDLo0Ou0jsjhwEy.jpg,"Horror, Science Fiction, Thriller",,
1284046,tt32268691,Onslaught,Onslaught,en,"When a rogue squad of genetically engineered super soldiers break loose in the desert, a badass Army sniper must unleash hell to protect her young daughter.",They unleashed their deadliest weapon on us.,2026-09-03,/3k69IPJEoLBMB3J5FCYehL8NMs2.jpg,2.8339,0,0,0,0,92,Post Production,False,/kBnY7lepvIWdkgpYec1a4d8LEV0.jpg,"Action, Horror, Thriller",,
1285471,tt27422896,Lesions,Lesions,en,"In the wake of a devastating diagnosis, a fractured couple’s retreat into isolation spirals into a night of violence, transformation, and a love that refuses to die.",Stay Alive For Me,2026-04-11,/iW16eC5u6m5JQwtwRnG9m4LCLzb.jpg,0.7989,1,8.0,0,0,102,Released,False,/3gFEGzcqfIBZ05125j0HMRBQUTk.jpg,"Horror, Thriller",,
1290417,tt32362890,Thrash,Thrash,en,"When a Category 5 hurricane decimates a coastal town, the storm surge brings devastation, chaos, and something far more frightening onto shore: hungry sharks.",If the flood doesn't kill you...,2026-04-10,/adk8weka3O5648g3de4z3y4aE7G.jpg,13.0589,708,6.064,0,0,84,Released,False,/hniERZojXCEc7Fp3yljZUigOAhm.jpg,"Horror, Thriller",,
1291595,tt32393988,Insidious: Out of the Further,Insidious: Out of the Further,en,"Gemma, a young mother raising her daughter in the house she grew up in, discovers she can travel into The Further, where she possesses an ability to bring what lives there back to the real world.",Evil found a way out.,2026-08-19,/4tTrW9dXCByS5wt2pXVWb58zNjz.jpg,7.8582,0,0,0,0,0,Post Production,False,/hD8y787ciNWQ2bn396YrSsOIzdN.jpg,"Horror, Thriller",228446,Insidious Collection
1292695,tt31728330,They Will Kill You,They Will Kill You,en,"A woman answers a help wanted ad to be a housekeeper in a mysterious New York City high-rise, unaware that she is entering a community that has seen a number of disappearances over the years and may be under the grip of a Satanic cult.",Let them try.,2026-03-25,/6oI4oQKTWMVUlr8Ivqydp28Ruu6.jpg,19.9753,965,6.985,20000000,19382152,94,Released,False,/7IwBgIwoHtkQ0lYGbBbqKintSWx.jpg,"Action, Comedy, Horror",,
1293266,,Nightblade,Nightblade,en,The Nightblade Killer is on the loose during the night of a full moon.,,2026-10-31,,1.7002,0,0,0,0,10,In Production,False,,Horror,,
1297446,tt32490110,Slanted,Slanted,en,"An insecure Chinese-American teenager undergoes experimental surgery to appear white, hoping to secure the prom queen title and peer acceptance.",If you can't beat them... be them.,2026-03-13,/cr2SfN854IlEoZQBtIfpyC0zXR5.jpg,3.7944,52,6.0,0,906216,104,Released,False,/nHOs2CG7zgl7gJIdWA4KvIiDEBU.jpg,"Horror, Comedy, Science Fiction",,
1299357,tt6293780,Scared to Death,Scared to Death,en,"Jasper, a young filmmaker, seizes a chance to direct when his crew attends a séance in a haunted children's shelter. Trapped inside, they're haunted by ghostly orphans and a sinister force.",Heads will roll.,2026-03-13,/ftuEpSaujftvfRFFFP6rQdWWVdo.jpg,1.0984,4,7.25,0,35925,98,Released,False,/3RjydMNJFUf6x71dNEelYYjZpeH.jpg,"Horror, Comedy",,
1300229,tt31896676,Darbie's Scream House,Darbie's Scream House,en,Darbie is quite deadly and especially when you mess with her boyfriend.,,2026-01-20,/g4OrRynfq3v9voq14oKdvZk4Q5O.jpg,0.1935,1,10.0,0,0,70,Released,False,,Horror,,
1300954,tt32251094,Spoiling You,Spoiling You,en,"When an ASMR Cosplay artist invites her No.1 fan for a private session, she reveals a terrifying secret that can't be unheard.",,2026-02-21,/u1qF8CVYyrju1eguTJnLtSJCHLX.jpg,0.2432,0,0,0,0,0,Released,False,/ycgn3nBF9rEugFJ1LTJvLidA8yg.jpg,Horror,,
1301270,tt29824649,Skate to Hell,Skate to Hell,en,A group of teenagers steal a supernatural skateboard owned by Satan's son. Now the devil wants it back.,,2026-01-15,/9zYFqmxCklduprBNkAKvTBtH7TQ.jpg,0.994,3,5.3,0,0,100,Released,False,/ppvuChG1TLvAZkl67tRpCy9zycK.jpg,"Horror, Comedy",,
1304313,tt32612507,Lee Cronin's The Mummy,Lee Cronin's The Mummy,en,"The young daughter of a journalist disappears into the desert without a trace—eight years later, the broken family is shocked when she is returned to them, as what should be a joyful reunion turns into a living nightmare.",What happened to Katie?,2026-04-15,/1q308iixueCU4pFtSYugNOevtNx.jpg,98.1696,2323,7.96,22000000,90552113,133,Released,False,/xugEpZk9YQ0DIz1aFvH5HGkqpZK.jpg,"Horror, Mystery",,
1307118,tt32654916,Soulm8te,Soulm8te,en,"After a ruthless tech giant acquires his company, a grieving engineer is tasked with testing their new AI companion. But when he attempts to program her to be a truly sentient soulmate, she develops needs of her own—unleashing a relentless spree of precision-engineered mayhem.",,2026-07-29,/9ma5UG4RwHgzpZEhpbXTNQ51Tx9.jpg,2.5526,0,0,0,0,99,In Production,False,/ebcOSaZLxdCMHDjJJQzx5PiEyzl.jpg,"Horror, Science Fiction, Thriller",,
1307524,tt35279934,Lady Parts,Lady Parts,en,"Traci, a gallerist, is relentlessly pursued by a sadistic killer fixated on a painting that once graced her gallery's centerpiece. Following a home invasion, Traci's friends come to offer solace and protection. But as the bodies begin to pile up, Traci is thrust into a desperate search for the painting, knowing it’s the only chance to stop the killer’s relentless slaughter.",Assembly Required.,2026-04-04,/9V5QGtfdp9CEtby114U9H7x8VLH.jpg,0.7075,0,0,3000,0,65,Released,False,,Horror,,
1308388,tt29373684,Hunting Matthew Nichols,Hunting Matthew Nichols,en,"Twenty-three years after her brother mysteriously disappeared on Vancouver Island, a documentary filmmaker sets out to solve his missing person's case. When a disturbing piece of evidence is revealed, she comes to believe he might still be alive.",Not all answers want to be found.,2026-03-30,/d6I1mvnGUaU57kSFeXxNWlQB934.jpg,0.8898,1,4.0,275000,710532,89,Released,False,/kOttC22G94ZxDdEcudcB3Lie94t.jpg,"Horror, Mystery",1676470,Hunting Matthew Nichols Collection
1309083,tt32639175,Dolly,Dolly,en,"Young Macy is abducted by a deranged, monstrous figure who wants to raise her as its child.",Mommy knows best.,2026-03-06,/oJJquv1sg5XMTIyNHxEm0KLo696.jpg,37.0799,171,5.927,0,1062322,83,Released,False,/rhuEN18ZimDOva3guaWZA4hYgLB.jpg,Horror,,
1314829,tt32881442,Monkey’s Magic Merry Go Round,Monkey’s Magic Merry Go Round,en,"After a mysterious bout of amnesia, a beloved children’s television host struggles to piece together his fractured memories, only to find his once-cheerful puppet co-stars behaving with sinister intent. As reality unravels, the line between performance and nightmare begins to blur.",Welcome to the Neighborhood.,2026-05-14,/g1v1ogfa8PCvcYJ1JSmrqbcHMAP.jpg,4.0586,1,5.0,0,0,91,Released,False,/w4ssqWwSiSumZve63L1gtXd3bC5.jpg,Horror,,
1314832,,Thingy,Thingy,en,A young woman will do anything to avoid her ex at a secluded house party. But a supernatural virus passing through the partygoers may take care of him for her.,,2026-07-21,,1.6161,0,0,0,0,88,Released,False,,Horror,,
1315303,tt33028778,Primate,Primate,en,"College student Lucy and her friends spend their vacation at her family's home in Hawaii, which includes her pet chimpanzee, Ben. However, when Ben contracts rabies after being bitten by a rabid animal, the group must fight for their lives in order to avoid the now-violent chimp.",Something's wrong with Ben.,2026-01-01,/rKleYiEj4pFqxedTRWfujLooi84.jpg,16.7281,743,6.528,21000000,41235665,89,Released,False,/d5C5Wsx4fnMRA0tj9BK1kTPcgQe.jpg,"Horror, Thriller",,
1315466,tt32245514,Night/Time,Night/Time,en,"A woman experiences past, present, and future through a nightmare.",,2026-06-01,/bXlhBAa0TjEeTHidwKepBVCOtnI.jpg,0.1946,0,0,500,0,6,Released,False,/eS7wfRQKL9UUEfc6BJnh0URC6j9.jpg,"Animation, Horror",,
1318998,tt18950916,House of Ka,House of Ka,en,"After her father contracts a supernatural illness, a young aristocrat named Margaret Trelawny and a gentleman lawyer unravel a deadly mystery to save her father's life.",,2026-01-27,/nsBCtLZhc9eH56sFoRwgFckRosw.jpg,1.9857,0,0,0,0,87,Released,False,/q2mihWf7t17auYeQGBhqKIlbldo.jpg,"Horror, Mystery, Thriller",,
1320756,tt31511146,Doctor Plague,Doctor Plague,en,"Jaded detective John Verney is on the trail of an ancient cult of Plague Doctors which is cutting a bloody swathe through the London underworld. Dismissed by his superiors as gang on gang killings, the murders draw Verney into an obsessive maze of a secret society conspiracy with links to the Jack The Ripper murders of 1888, putting him and his family in grave danger.",The doctor will see you now...,2026-01-12,/wO7AbxLIYzCjIMe9OV4f3Q4e06N.jpg,0.6494,5,2.6,0,0,82,Released,False,/p8BLVyC0aRgpGk3H5tQGR7e1fbL.jpg,"Crime, Thriller, Horror",,
1321008,tt32315584,Black Box,Black Box,en,"A routine domestic flight turns into the flight from hell through a series of inexplicable phenomena and raw terror. Surreal encounters blur the boundaries between reality and nightmare. Passengers fight against all the odds in an attempt to survive while combating bizarre technological malfunctions, accelerating supernatural events and alien influences.",What happened to Flight 298?,2026-06-25,/O7vJPEWsnLrKqPYHIHKG8zlEK1.jpg,82.8121,47,6.34,1000000,224611,85,Released,False,/ce0RjYfcgzQeiT3PjaARWv5PVQO.jpg,"Horror, Thriller, Science Fiction",,
1321861,,Ghost Writer,Ghost Writer,en,"He has been staying in the town for three days. He seems to be investigating something, although nobody can tell exactly what. One evening, as he stands by the edge of the lake, she approaches him.",,2026-07-04,/wYvURi0Doaltxkl8MT6uDGjrmt1.jpg,0.4235,0,0,0,0,16,Released,False,,"Mystery, Horror, Thriller",,
