id,text_x,text_top,text_w,text_h,ocr,score
78555,0.0677,0.6468,0.8727,0.2086,possessing PIPER ROSE,1.0535
79190,0.0293,0.6798,0.967,0.1467,JABBERWOCK DRAGON SIEGE,0.7853
79219,0.0,0.7265,0.9995,0.2197,"till WATERS GET REEL FILMS FREE STILL WATERS' TANA SMITH, LEILANI WYATT, JOHN MA",1.1121
80333,0.0366,0.6743,0.9218,0.2461,DARK SPIRITS TWO SISTERS CANNOT ESCAPE,1.3135
80385,0.0,0.1306,1.0,0.2246,THE HUNCHBACK NOTRE OF DAME,1.3195
80528,0.0387,0.0,0.8974,0.2828,BLACK GATE,0.6183
82139,0.0,0.6733,1.0,0.289,"REMOVAL A SILVATAR MEDIA SILVATAR MEDIA MIX ""REMOVAL"" BILLY BURKE-I -MARK KELLY-",1.4754
83416,0.1988,0.8178,0.6035,0.1682,"SALLY AN PRESENTS A MOLESWORTH USA PRODUCTION ""KAMILLIONS"" PRODUCED de ROBERT HS",0.4434
83587,-1.0,-1.0,-1.0,-1.0,,0.0
83590,0.3638,0.1577,0.6362,0.2142,CELL,0.7543
83833,0.064,0.7709,0.8652,0.2035,CHRISTIAN BAKO MEGAN HUTCHINGS TARA JOSHI JORDAN HAYES PSYCHOTICA A FRANKL IN /W,0.359
83880,0.0,0.0272,1.0,0.2084,SUPER SHARK,1.2634
83938,0.1249,0.7553,0.7536,0.1395,S SCREAM THE INSIDE STORY,0.4998
84428,0.0548,0.0017,0.9297,0.2514,SWEET PRUDENCE & THE EROTIC ADVENTURE OF BIGFOOT,1.4114
84512,0.1097,0.6642,0.7461,0.2193,DR. JEKYLL AND MR.HYDE. With King Baggot,0.8488
84521,0.0,0.2948,0.6213,0.2778,KILL,0.306
84625,0.0639,0.7134,0.8137,0.2558,came on THe ADLEM BUS ONLY,0.952
84985,0.0976,0.1244,0.8043,0.1331,THE LAST NIGHT,0.5871
85138,0.0043,0.0,0.9759,0.1872,DARKNESS,1.0898
85193,0.013,0.0,0.9727,0.172,DARKS SANITY,0.9273
85489,0.0785,0.1594,0.8489,0.1331,It Is Fine! CRISPIN HELLION GLOVER PRESENTS EVERYTHING IS FINE. A FILM FROM THE ,0.5533
85558,-1.0,-1.0,-1.0,-1.0,,0.0
85561,-1.0,-1.0,-1.0,-1.0,,0.0
85736,0.1509,0.8507,0.708,0.1014,LIMITED EDITION DVD/CD combo pack featuring the complete original soundtrack by ,0.2556
85765,0.2205,0.0,0.5494,0.1773,BOOM!,0.5866
86094,0.0,0.7392,0.9983,0.2284,ALIENATOR,1.315
86102,0.0134,0.8671,0.9866,0.1329,SEAKILLER,0.3084
86203,0.2276,0.404,0.5867,0.2234,PSYCHO FROM TEXAS,0.2369
86283,0.3003,0.598,0.4785,0.0741,SNAPSHOT,0.0844
86304,-1.0,-1.0,-1.0,-1.0,,0.0
86580,0.0,0.7105,1.0,0.2794,G-String Vampire Seduction Cinema Studios presents Barbie Leigh Katrina Raey in ,1.7651
86598,0.1071,0.68,0.8308,0.32,UFO INCIDENT,1.576
86615,0.0,0.0037,1.0,0.2428,AMAZING WORLD OF GHOSTS,1.5218
86644,-1.0,-1.0,-1.0,-1.0,,0.0
86699,0.1081,0.044,0.8919,0.2413,erial murder was still unresolve,0.5261
87703,0.0015,0.8034,0.9826,0.1595,NAKED FEAR,0.897
87905,0.0,0.0182,1.0,0.2982,SLAUGHTER IN THE SOUTH BRONX! TENEMENT,1.8015
88014,0.2447,0.5816,0.7139,0.2838,SHERA AiVOB ZAHiRiL ADZIM SARA ALi SESUATU YANG TERTINGG AL,1.0974
88197,0.1126,0.7056,0.8874,0.2857,Burning Dead,1.5172
88225,0.017,0.655,0.7111,0.2493,A JOEL PAUL REISIG FILM AMERICAN SCREAM KING,1.0008
88357,0.0696,0.0065,0.814,0.2225,TERROR,0.3495
88424,0.0,0.6599,1.0,0.3401,SEXUAL WITCHCRAFT,2.1856
88604,0.0,0.7766,0.9917,0.2057,PRESENTS MASKHEAD GA-FILM BY SCOTT SWAN AND PRED-VOGEL,1.1735
88941,0.117,0.2082,0.8605,0.2389,A SCREAM NK in the STREETS,0.5995
89445,0.2368,0.8288,0.5283,0.0735,EGGSHELLS,0.1698
89549,0.0852,0.6795,0.9077,0.2915,Bummer! # I,0.9922
89994,0.0,0.0,1.0,0.2106,Deveno THE,0.6529
90025,0.1097,0.8072,0.7811,0.1928,WENDIGO,0.9034
90064,0.0538,0.717,0.8552,0.2461,REDNECK COUNTY FEVER,1.2696
90940,0.0197,0.738,0.9803,0.2161,INTERCESSOR Another Rock n Roll Nightmare CHOMPA GRIMBROTHERS ThorToen,1.1775
90985,0.0091,0.0257,0.9876,0.1841,KK BRIAN CHEYENNE AMARA LEON RYDER OFFHAUS SOUTH ANTHONY KING ALEONARD KABASINSK,1.0147
91065,0.0586,0.6745,0.9396,0.2889,INVADERS OF THE LOST GOLD,1.4761
91168,0.0763,0.6294,0.8662,0.3188,Geath of the Dead,1.5761
91408,0.0239,0.0466,0.4785,0.2161,NAILS,0.5861
91890,0.0,0.7343,0.9938,0.2657,VINCENZO SEXY MICHAEL BLUE COBYin VALGIUSTI-DIRCE FUNARI con CROCITTI-CRISTIANA ,1.363
92495,0.2179,0.075,0.5603,0.2375,STEPHANIE IN THE INCINERATOR,0.7479
92695,0.4712,0.6358,0.3896,0.2017,MANSON FAMILY MOVIES,0.4374
92992,0.0571,0.7087,0.9004,0.2629,"KILL THEM AND EAT THEM SANDY MACOONALO HICHARD ARCHER ""KILL THEM AND EAT THEM' F",1.2777
93082,0.0264,0.0219,0.9682,0.2769,THE FINISHING,1.5657
93084,0.0333,0.0476,0.9364,0.1293,KEYHOLE,0.6558
93394,0.2905,0.6605,0.4179,0.1813,R TAKE THE STAIRS,0.1305
93629,-1.0,-1.0,-1.0,-1.0,,0.0
93699,0.5352,0.7855,0.3671,0.123,EVIDENCE,0.2166
93758,-1.0,-1.0,-1.0,-1.0,,0.0
93862,0.1869,0.8254,0.632,0.1302,CINERAMA RELEASING presents A JOSEPH SHAFTEL PRODUCTION starring JUDY GEESON N·M,0.4243
93925,0.0755,0.1043,0.836,0.2873,PASSION in,1.2473
93958,0.022,0.576,0.956,0.2403,"MEAT MARKET 3 CRYPTKEEPER FILMS PRESINTS FRONTLINE FILMS PRODUCTION ""MEAT MARKET",0.7107
93959,0.0,0.6377,1.0,0.1002,DARK PARADOX,0.2841
94265,-1.0,-1.0,-1.0,-1.0,,0.0
94567,0.2312,0.2432,0.6803,0.2957,GOD ٨ ROB FiTZ FiLM AMPRES OF,0.5471
94736,0.072,0.3685,0.7502,0.3247,THE DeFilers,0.464
94746,0.1148,0.4879,0.7397,0.2909,GARDEN STARRING,0.668
94841,0.022,0.718,0.9623,0.2806,CELL WOODEN PRODUCTIONS COUNT POLLUTED FRAME . ASSOCIATION PICTURES .TODO E.FREE,1.4982
94862,0.0,0.0959,1.0,0.0952,PLASTERHEAD,0.4985
94887,0.2993,0.4688,0.4414,0.2262,GIRLS AGAINST BOYS,0.1816
94940,0.0171,0.6794,0.9482,0.2069,WHEN ZOMBIES ATTACK!! P.M.A.C. Post Mortem Animation Controi,1.139
95002,0.0442,0.7175,0.937,0.2153,introducing VICKIE DEE THE GIRLS WHO PLAY Absolutely BOTH SIDES OF THE FENCE ADU,1.0193
95048,0.1285,0.6714,0.7782,0.3286,NOne Sleeps,1.297
95115,0.0,0.0329,0.6626,0.2857,LINNEA QUIGLEY'S HORROR WORKOUT,1.1597
95206,0.2095,0.2256,0.3476,0.0898,waiting,0.1352
95481,0.1496,0.0381,0.6852,0.1678,A RICKMOE PRODUCTIONS PRESENTATION EASTER BUNNY BLOODBATH,0.619
95514,0.4642,0.0111,0.461,0.2782,present Boy RAY BRADY Meets Girl,0.7116
95757,0.0874,0.1169,0.8154,0.2336,UFO INVASION,1.0898
96140,0.0,0.0303,1.0,0.2449,UNCONVENTIONAL A hilarious look into the underbelly of the horror convention,1.5056
96898,0.0,0.0,1.0,0.2367,"""I'LL KILL YOU... I'LL BURY YOU... I'LL SPIT ON YOUR RA YE",1.3845
97220,0.0,0.0,1.0,0.2396,SWAMPHEAD,1.4758
97593,0.0,0.0672,1.0,0.1884,SHARK KILL,1.1398
97654,0.0122,0.0381,0.9824,0.2204,HAUNTING THE OF MARSTEN MANOR,1.0995
97810,0.0254,0.5303,0.886,0.3074,100% PURE UNDERGROUND TRASH! THE BLOODY APE,0.8639
97986,0.0806,0.6581,0.8427,0.2572,SUKEBAN: OCTOPUS POF starring DEBBIE CHANG JAMIE LYNN HAZZARD AMY SCOTT MAYETTE ,1.238
98019,0.0,0.8269,0.9917,0.1021,FOOTSTEPS,0.521
98090,0.0,0.0422,1.0,0.1467,THe Lemon MeeT GROVE THe MONSTERS KIDS,0.6259
98599,0.0636,0.0,0.8858,0.1607,THE CRYING CHILD,0.8308
99859,0.0874,0.6742,0.8222,0.078,CRIME TIME,0.1623
99885,0.3289,0.2059,0.6711,0.2925,DIVINE,0.5124
100432,0.0552,0.8785,0.8868,0.1192,MY MAIN SQUEEZE a BLACKHEAD LIPLOCK strected by Chris Nash I produced by Chris N,0.4837
100474,0.0,0.0323,0.9995,0.2544,ERYOW THE UND,1.3139
101320,0.0755,0.7112,0.5912,0.2888,THE SPIRAL STAIRCASE ALEX McARTMUR DEBBE DUNNING and HOLLAN TAYLOR MA UNDER 15 Y,0.9782
101588,0.0,0.6246,1.0,0.2392,"Arachnophobia, airplane phobia, thalassophobia, snake phobia, blood phobia, aich",1.3609
101592,0.1126,0.0101,0.7679,0.2988,CHILD OF DARKNESS CHILD OF LIGHT,1.3959
101962,0.0813,0.0674,0.8228,0.1523,SEANCE THE SUMMONING,0.699
102060,0.0,0.0,0.979,0.3018,SHRIEK OF THE SASQUATCH!,1.9236
102308,0.0825,0.6884,0.8662,0.1858,THE 13 TH A L L E Y Head Games Are o Nightmarel,0.8139
102316,0.0974,0.7947,0.8152,0.1926,PEAR EATS THE SEOUL A NICK CALDER FILM,0.8006
102765,0.6118,0.6285,0.3838,0.2442,"OTTERMOLE MOVING PICTURE COMPANY PRESENTS ""THAT LITTLE MONSTER"" BY PAUL BUNNELL ",0.4681
103514,0.2446,0.6547,0.5332,0.2773,LION'S DEN,0.8127
103676,0.0,0.4585,1.0,0.2637,MY STEPDAD'S A FREAKIN' VAMPIRE!,0.4917
103683,0.0,0.0309,1.0,0.2436,HAUNTING OF FOX THE HOLLOW DAN T.HALL HIM FARM,1.369
103966,0.0386,0.0225,0.9472,0.2037,PSYCHIATRY AN INDUSTRY OF DEATH,1.1439
104150,0.2287,0.6046,0.7379,0.1606,THE LOTTERY,0.3651
104217,0.0513,0.615,0.9052,0.3547,REQUIEM FOR THE DAMNED Hannover House Presents An Allegheny Image Factory Produc,1.893
104391,-1.0,-1.0,-1.0,-1.0,,0.0
104534,0.0473,0.2582,0.8997,0.3408,UNGLEHEAT,0.263
104709,0.0,0.0277,1.0,0.1771,BRIAN KEINE'S GHOUL,1.0238
104713,0.0,0.0828,1.0,0.2549,YOU'LL BE JUST WHEN YOU SHOCKED AND EXCITED THOUGHT YOU'VE WHEN YOU SEE SEEN IT ,1.6127
104811,0.018,0.3415,0.965,0.2564,BBC three FRANKENSTEIN'S WEDDING...,0.4471
104812,0.0,0.6806,1.0,0.227,GREAT WHITE DEATH,1.4173
104846,0.0152,0.6842,0.9609,0.2734,THE 25 YEARS OF EXORCIST,1.5195
104887,0.0,0.0,1.0,0.2865,A DOZEN WAYS TO,1.7184
105166,0.2456,0.6241,0.5087,0.1392,THE X-RAY FIEND,0.2072
105293,0.0488,0.1069,0.8943,0.1201,the divine EnfoRCER,0.5089
105408,0.1508,0.1797,0.7238,0.0996,SUSPENSE.,0.3536
105827,0.0376,0.7143,0.9624,0.2857,ARGENTO,1.6831
105968,0.0952,0.8148,0.9048,0.1627,untitled,0.8426
106028,0.2583,0.0375,0.4726,0.1783,SUMMER SCHOOL,0.4699
107331,0.0894,0.7979,0.8242,0.1438,BLADE,0.6567
107334,0.0,0.6719,0.9917,0.2948,NIGHT THE OF TEMPLAR,1.692
107336,0.0,0.0,0.9975,0.3538,relentless 2 proved East COLD can business ologists agree Spies called ho have g,1.9357
107341,0.0,0.0,0.8052,0.2034,relentless,0.8941
107342,0.0819,0.0034,0.8043,0.1881,relentless 4,0.8263
108226,0.0083,0.0152,0.9629,0.2525,Eroticism in the Tradition of DeSade! INVITATION TO RUIN,1.4186
108537,0.2216,0.7113,0.7784,0.2522,IN BLUE,1.1302
108788,0.0679,0.02,0.9239,0.2303,LOVECRAFT R The H.P. Collection VOLUME,1.1763
108864,0.0,0.0112,0.9761,0.1909,URBAN EVIL A TRILOGY OF FEAR,1.0702
109240,-1.0,-1.0,-1.0,-1.0,,0.0
109763,0.0,0.0017,0.9956,0.1959,DEAD START,1.1461
110530,0.104,0.0,0.8027,0.2611,A GOTHIC FAIRYTALE SPIKE,1.255
110982,-1.0,-1.0,-1.0,-1.0,,0.0
111461,0.0282,0.4005,0.9718,0.3213,GHOST CHASERS,0.6169
111735,-1.0,-1.0,-1.0,-1.0,,0.0
111835,0.0081,0.7145,0.9919,0.1713,NIGHTVISIONS,0.9755
111847,0.1925,0.6931,0.6598,0.305,A Serial Killer Is On Tell Me The Loose NO Lies,1.112
112287,0.1472,0.2376,0.8528,0.3632,XXED,0.2126
113132,0.0,0.6996,1.0,0.2764,"HAPPY MOTHER'S DAY LOVE George Starring PATRICIA NEAL and CLORIS LEACHMAN, BOBBY",1.654
113602,0.0,0.1019,1.0,0.2108,DEAD SCOTT KENYON BARKER ON SITE a Film EVIL NEEDS AN AUDIENCE,1.088
114169,0.045,0.0052,0.8753,0.2061,Question THE FOR SALAD EGG,0.7966
114178,0.0523,0.7367,0.9477,0.2633,"""SEA of DUST"" NATION A INACEU R SCOTT BUNT EGA PAULINE FILM SAMM THIY HOLLAND an",1.0895
114440,0.3853,0.6501,0.6147,0.0702,DOCTOR FRANKEN,0.1031
115201,0.0712,0.8438,0.8886,0.145,Raw Nerve,0.7162
115229,0.0233,0.0099,0.9656,0.2408,PATH OF EVIL Carrie F THE,1.274
115285,0.0,0.0804,1.0,0.1659,MANIAC ON THE LOOSE,0.9915
115422,0.0,0.0633,1.0,0.1689,DEADTIME,0.6622
115445,-1.0,-1.0,-1.0,-1.0,,0.0
115448,0.0,0.7713,1.0,0.2287,The Creepy Doll,1.5108
115451,0.0,0.6081,1.0,0.3178,SPRIT STALKERS A STEVE HUDGINS FILM PRODUCED BY,1.83
115908,0.0222,0.7765,0.9255,0.2235,NIGHTMARE SCENARIOS,1.0835
116118,0.0497,0.4302,0.9254,0.3503,ROADRILL RABBIT,0.9543
116218,0.0233,0.0168,0.9557,0.2398,nailed,1.3365
116233,0.0,0.4651,1.0,0.1706,Anchoress,0.3127
116319,0.2673,0.6453,0.5249,0.2986,RÜFT,0.6273
116407,0.2741,0.0,0.7056,0.2656,THE WACKY WORLD,1.1306
116410,-1.0,-1.0,-1.0,-1.0,,0.0
116514,0.4907,0.1168,0.4834,0.2873,FOREST of the LIVING DEAD,0.779
116597,0.0,0.8824,0.9923,0.1132,VAMPIRES 101,0.5411
116603,0.0,0.0,0.9907,0.3024,MELINDA HOLY MIKE RYAN TAVERNIER HUTMAN LORENZ MARSH a SEAN TRETTA film The Grea,1.8415
116632,0.0,0.759,0.994,0.241,A NATHAN SCHIFF FILM VERMILION EYES arring: John Smihula - Suzzane Derison - Bar,1.4992
116829,0.1177,0.6638,0.7607,0.246,ATTACK OF THE HERBALS,1.1211
117372,0.0503,0.0207,0.9004,0.2528,MARCOS GABRIEL THERESE FRETWELL JASMINE TRICE MEMORIAL DAY,1.318
118449,0.0505,0.0244,0.908,0.2347,CHEMICAL BURN ENTERTAINMENT PRESENTS TIED IN BLOOD,1.2808
118612,0.0,0.7027,1.0,0.242,AFTER,1.4831
118625,0.0,0.0,1.0,0.0884,YOUR LIFE WILL NEVER BE THE SAME.,0.3219
118856,0.1128,0.0163,0.8474,0.318,THE THRILL KILL A do,1.5419
118866,0.2562,0.7806,0.7438,0.2034,MAXIM HAMEL- SOPHIE DESCHAMPS WILL VAN SELST RONNIE BIERMAN Als gast: Eddie Cons,0.3015
119198,0.0478,0.6866,0.9071,0.2853,SOMBRA LA DE NADIE UN FILM DE PABLO MALO MANGA FILMS PRESENTI ULA PRODUCCIÓN DE ,0.5604
119558,-1.0,-1.0,-1.0,-1.0,,0.0
119677,0.0093,0.5479,0.9609,0.1347,MARTIN YURKOVIC DREAMA WALKER JEFF WARD VAMPERIFICA THE VAMPIRE KING HAS RETURNE,0.3895
119723,-1.0,-1.0,-1.0,-1.0,,0.0
120189,0.0049,0.2964,0.585,0.214,NATURE MORTE DIRECTED BY PAUL BURROWS,0.2209
120199,0.0166,0.0904,0.9679,0.2986,THE FALL OF THE LOUSE,1.7115
120226,0.2796,0.2593,0.7204,0.2963,KEYHOLE,0.1789
120240,-1.0,-1.0,-1.0,-1.0,,0.0
120499,0.0005,0.0401,0.7474,0.3072,THE CURSE BLANCHARD,1.1942
120582,0.1685,0.0068,0.6344,0.2411,H E A SPA,0.72
120749,0.0,0.0933,1.0,0.2201,THE AWAKENED THEY LAY DORMANT FOR 200 YEARS. UNTIL NOW,1.2547
120881,0.0181,0.8116,0.958,0.162,DOCUMENTING GREY MAN THE,0.8537
121157,-1.0,-1.0,-1.0,-1.0,,0.0
121399,0.0171,0.0329,0.9599,0.2441,A CHRONICLE OF CORPSES,1.4166
121515,0.0666,0.2351,0.8708,0.1146,SPECIMEN,0.2869
121567,0.1447,0.7433,0.7013,0.1785,MON AMI truehypeproductions.com,0.6901
122206,0.0718,0.6677,0.8437,0.2551,THE DEAD WILL WALK MAKING OF DAWN OF THE,1.2498
122317,-1.0,-1.0,-1.0,-1.0,,0.0
122539,0.5152,0.7698,0.4648,0.1839,primal force,0.4774
122582,0.1841,0.0492,0.6269,0.2369,PARANOID ACTIVITY 2,0.8786
122691,0.0786,0.6472,0.8369,0.1576,KIDS GO TO THE WOODS... KIDS GET DEAD,0.7492
123180,-1.0,-1.0,-1.0,-1.0,,0.0
123602,0.0082,0.8133,0.9827,0.0886,ZOMBIE IN A PENGUIN SUIT,0.4279
123728,0.3437,0.6345,0.5919,0.3084,OFFICIAL SELECTION CANNES FILM FESTIVAL INTERNATIONAL CRITICS WEEK THE EMPTY MIR,1.0549
123994,0.1121,0.1009,0.8668,0.2556,SATAN THE EYE UF,1.2194
124045,0.4596,0.4834,0.5404,0.2148,Night of Terror,0.2122
124118,0.0,0.597,0.8426,0.3038,GHOS STORIES,1.1686
124260,0.0059,0.71,0.4521,0.2168,The Baby Doll Murders,0.5368
124635,0.0,0.0,1.0,0.2655,DEATH,0.8884
125129,0.0204,0.859,0.9596,0.1296,"F0AER 06: APPROVED FOR EXHIBITION DISTRIBUTION, CIRCULATION, SALE, HIRE PROJECTI",0.5149
125137,0.0,0.7925,1.0,0.1923,SHOCKING ASIA AFTER DARK NEW WELTWEIT LÄNGSTE FASSUNG!,1.0522
125149,0.0,0.7492,1.0,0.2508,CHAINER HEAT3 MOUNTAIN HELL,1.5581
125294,0.0043,0.6242,0.8748,0.2375,serial Killer. I felt the cold steel press against My heart beat faster as she b,0.3788
125442,0.0206,0.0731,0.9659,0.109,CHARLES E. CULLEN'S KILLER KLOWNS FROM KANSAS ON KRACK,0.5325
125647,0.0347,0.0121,0.9248,0.1349,ACID HEAD THE BUZZARD NUTS COUNTY SLAUGHTER,0.6878
125752,0.0,0.0,1.0,0.2668,SUPERBALL,1.7418
125787,0.0576,0.1035,0.8811,0.1249,SINS OF RACHEL COLOR by Eastman A R. Fontaine Film,0.5926
126170,0.0082,0.0706,0.9918,0.2215,DIRECTOR'S CUT,1.3316
126478,0.0171,0.0,0.9829,0.2959,"IT CAME they're TRAPPED, they're DUMB, they're DEAD!",1.856
126512,0.0044,0.0381,0.9956,0.3047,NARK ANGEL the,1.5914
126568,-1.0,-1.0,-1.0,-1.0,,0.0
126795,0.2583,0.7684,0.7187,0.2172,"DRIVE IN Tonight, the movie is real. DVD VIDEO",0.9102
126955,0.0835,0.3715,0.8427,0.1629,BAD BLOOD The Hunger,0.2498
127207,0.0198,0.7966,0.9624,0.1498,GRUESOME DEATH OF THE TOMMY PISTOL,0.7764
127421,0.0,0.0669,1.0,0.1888,SUPERNATURAL ACTIVITY,1.1283
127782,0.0532,0.5449,0.9062,0.2955,HOT ADULTS ONLY A wild romp BLOOD through the city's sex-pads... AN AMERICAN FIL,0.8587
128276,-1.0,-1.0,-1.0,-1.0,,0.0
128643,0.439,0.035,0.4765,0.1855,Killer,0.4469
128791,0.0043,0.4414,0.9957,0.2248,MONSTER MAKERS,0.3692
128820,0.0221,0.4925,0.8815,0.2093,BOAY_DEAR Every dog has its dead.,0.2185
128862,0.107,0.5148,0.8007,0.1046,THE BOGUS WITCH PROJECT A Parody,0.1365
128988,-1.0,-1.0,-1.0,-1.0,,0.0
129195,0.0472,0.6886,0.8929,0.306,BLUE SEXTET R ...THEY PLAYED FOR KEEPS! Starring JOHN DAMON coco SUMAKI in COLOR,1.5739
129298,0.0107,0.7928,0.9857,0.1984,UNDERGROUND AN URBAN NIGHTMARE,1.0867
129663,0.0055,0.0118,0.9797,0.0922,THE NECRO FILES 2,0.4366
129668,-1.0,-1.0,-1.0,-1.0,,0.0
129761,0.0893,0.7461,0.8369,0.2096,"R ""THE MANSON MASSACRE"" TAKES YOU ALL THE WAY!",1.0403
130018,0.0121,0.0501,0.9728,0.1015,THE CORPSE GRINDERS 2,0.5089
130046,0.1831,0.6247,0.6318,0.1366,UNCLE JOSH'S NIGHTMARE,0.2557
130366,0.0689,0.0,0.8593,0.1905,BLOODY LEGEND FILMS PRESENTS AV BOBBY THANXGIVING FILM RAY AKERS IR,0.8665
130523,0.0747,0.7393,0.8457,0.1659,DR. JEKYLL AND MR. HYDE,0.805
130864,-1.0,-1.0,-1.0,-1.0,,0.0
131083,0.5883,0.7572,0.3663,0.1553,THE COUCH,0.3013
131225,0.077,0.0142,0.8978,0.1877,Yorktown,0.9704
131885,0.1245,0.9105,0.8643,0.0895,"ALESSIO LICHORI в CIBLIANO TOMASSACCI FISS ""REPORT 51* MICHELA BRONI LOCA GUASTI",0.2718
132269,0.1616,0.0698,0.692,0.2384,WHITE WITCH,0.9339
132295,0.0,0.0675,1.0,0.2099,THE HOST,1.2844
132626,0.0798,0.7182,0.8689,0.2818,OWEEN MR HALL,1.046
134607,0.0474,0.6442,0.9017,0.2673,the Unquiet,1.4493
135208,0.01,0.0204,0.9809,0.1713,KILL THE THING YOU LOVE VENUS DROWNING AN ANDREW PARKINSON FILM,0.9747
135251,0.2534,0.6946,0.5439,0.0904,YESTERDAY,0.2354
135252,0.0493,0.6534,0.9248,0.2295,"""MIND-BENDING"" MATTHEW WILDEK FSH H HERE N A ME R V O Y - ZONNEY TRACT DON FANIO",0.9783
135369,0.0516,0.0751,0.9006,0.2127,Wanda FALU PRODUCTIONS PRESENTS,1.0309
135570,0.3413,0.6728,0.6272,0.2435,DARIAN WEISS MYLES JEFFREY RACHEL THORP NOAH FLEISS 2010,0.3276
135589,0.1845,0.6339,0.6266,0.2542,The Captaied Bird,0.7898
135656,0.1648,0.3369,0.6608,0.2346,Hatch,0.2727
135945,0.0,0.0102,0.9995,0.2185,WHEN EVIL CALLs,1.2813
136074,0.0512,0.0646,0.8938,0.2006,LITTLE MONSTERS,1.057
136146,0.3277,0.2073,0.3437,0.0892,INSiDE DIRECTED BY TREVOR SANUS,0.1329
136269,0.0,0.0,1.0,0.0805,INCEST DEATH SQUAD 2,0.431
136467,0.0,0.7334,1.0,0.2258,UNEARTHLY STRANGER,1.4011
136681,0.0952,0.6619,0.8086,0.1104,EXCISION,0.2541
136705,0.1353,0.5609,0.8647,0.1769,AMERI ILL,0.4461
136946,-1.0,-1.0,-1.0,-1.0,,0.0
137295,0.0,0.7354,1.0,0.1659,IDS RISING,0.9919
137955,0.1454,0.7366,0.7996,0.2634,CROWSMEST,0.436
137992,0.0,0.3962,0.7837,0.144,symblosis DON NI,0.1495
138223,0.1382,0.6592,0.7421,0.2831,ENTRY,1.152
138630,0.1256,0.4993,0.7538,0.2258,My Sweet,0.4955
138792,0.0718,0.8034,0.8635,0.1901,MOLD! WINNER WINNER BEST FEATURE BEST DIRECTOR NEVERMORE FILM FESTIVAL TERROR FI,0.9199
138901,0.1296,0.7191,0.6977,0.272,HARSH THE LIGHT OF DAY STRENGTH IN THE DARKEST OF PLACES,1.0994
139103,0.0,0.0,0.9716,0.2653,APRIL COOK -DEIRDRE KRISTEN WILLIAMS THE SORORITY,1.4969
139431,0.0,0.6871,0.9857,0.3129,COMIC. THE,1.6808
139611,0.0,0.7049,1.0,0.2951,BUTCHERED,1.8569
140165,0.0,0.59,1.0,0.2319,VIDEO DIARY LOST GIRL OF A,0.7526
140506,0.0083,0.3539,0.9796,0.1855,WRITTEN BY ANGUS SWANTEE AND CRAIG GUNN TORTUROUS DIRECTED BY ANGUS SWANTEE PROD,0.33
140541,0.0183,0.656,0.9049,0.1841,BLOOD SISTERS LESBIAN SIN OF,0.8955
140689,0.0,0.0,0.9917,0.3107,movies of the future 30 YEARS INDEPENDENCE OF REEL A TROMA TEAM RELEASE DUMPSTER,1.8539
140821,0.0403,0.0,0.8996,0.1644,THE CASEBOOK OF EDDIE BREWER,0.8741
141390,-1.0,-1.0,-1.0,-1.0,,0.0
142059,0.009,0.003,0.9768,0.2135,NIKKI NOTARILE NATALIE LASPINA FREDDIE DINGO MICHAEL HERRMANN ADAM VALLEY A BILL,1.1833
143147,0.0021,0.6022,0.9945,0.2554,SPACESHIP,1.4366
143358,0.0,0.7915,1.0,0.1639,The Cicerones,0.8831
143458,0.1348,0.1355,0.7,0.1917,THE EVIL CAMERAMAN,0.778
143508,0.3655,0.2305,0.5666,0.2671,KILLER,0.4595
144108,0.0322,0.0288,0.9422,0.138,SHELTERED,0.717
144171,0.0168,0.4272,0.9707,0.2483,CLOSETS WHY DOES A MAN RUN TOWARD EVIL?,0.4613
144394,-1.0,-1.0,-1.0,-1.0,,0.0
144542,0.0,0.0448,1.0,0.2192,JOHNNY SUNSHINE MAXIMUM VIOLENCE,1.3611
144706,0.0,0.1138,0.5252,0.2753,Weekend at the,0.7518
144822,0.005,0.8354,0.9623,0.1646,off scare pants their,0.8875
144839,0.1124,0.2193,0.6953,0.3015,TALES,0.4856
144863,0.0115,0.6242,0.9839,0.2176,FANTACIDE,1.2334
144926,0.0738,0.6426,0.8459,0.2536,"GAME BARN BURNER V ""GAME"" ANDREA LEE NORWOOD PASHA EBRAHIMI MICHAEL MCPHEE GLEN ",1.2169
145508,0.0484,0.865,0.9179,0.0891,"EVIL HYPNOTIST PRODUCTIONS PRESENTS A PAUL WILLIAMS FILM ""THE FURRED MAN™ STARKI",0.3044
145587,0.2015,0.4467,0.597,0.1043,Welcome,0.0989
146012,0.0816,0.3669,0.8296,0.1529,SCAR THE CROW,0.2161
146038,0.0385,0.7328,0.9591,0.2451,DVD 3 SET PARANORMAL C.A.S.E,1.2081
146307,0.2855,0.7848,0.6508,0.1307,the REiNCARNATE,0.4574
146313,0.0161,0.0433,0.9619,0.2082,THE COTTAGE,1.1808
147136,0.0,0.7373,0.9605,0.262,THE UNHOLY ORDER,1.5465
147151,-1.0,-1.0,-1.0,-1.0,,0.0
147237,0.0239,0.0114,0.9697,0.2056,THE REMAKE HAS HAD ENOUGH! THIS HORROR FAN,1.1727
148005,-1.0,-1.0,-1.0,-1.0,,0.0
148148,0.0825,0.1031,0.8261,0.1598,NIGHT CRAWLERS,0.7482
148972,0.0,0.0445,1.0,0.1539,THEY FEED,0.9033
